#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Something|
#T_SP=webanno.custom.SentimentTerm|ROLE_webanno.custom.SentimentTerm:arguments_webanno.custom.SentimentTermArgumentsLink|webanno.custom.Something|irony|sentiment


#Text=#D IMM.
1-1	0-1	#	_	_	_	_	_	
1-2	1-2	D	_	_	_	_	_	
1-3	3-6	IMM	_	_	_	_	_	
1-4	6-7	.	_	_	_	_	_	

#Text=#T IMM.
2-1	9-10	#	_	_	_	_	_	
2-2	10-11	T	_	_	_	_	_	
2-3	12-15	IMM	_	_	_	_	_	
2-4	15-16	.	_	_	_	_	_	

#Text=Jag ger upp - lämnar  Hyresgästföreningen.
3-1	18-21	Jag	*[4]|*[5]	_	_	_	_	
3-2	22-25	ger	_	Target;Source[1]	3-1[5];3-1[4]	false[1]	2[1]	
3-3	26-29	upp	_	Target;Source[1]	3-1[5];3-1[4]	false[1]	2[1]	
3-4	30-31	-	_	_	_	_	_	
3-5	32-38	lämnar	_	_	_	_	_	
3-6	40-59	Hyresgästföreningen	_	_	_	_	_	
3-7	59-60	.	_	_	_	_	_	

#Text=#P IMM.
4-1	62-63	#	_	_	_	_	_	
4-2	63-64	P	_	_	_	_	_	
4-3	65-68	IMM	_	_	_	_	_	
4-4	68-69	.	_	_	_	_	_	

#Text=Under många år var jag förtroendevald inom Hyresgästföreningen på flera olika nivåer.
5-1	71-76	Under	_	_	_	_	_	
5-2	77-82	många	_	_	_	_	_	
5-3	83-85	år	_	_	_	_	_	
5-4	86-89	var	_	_	_	_	_	
5-5	90-93	jag	_	_	_	_	_	
5-6	94-108	förtroendevald	_	_	_	_	_	
5-7	109-113	inom	_	_	_	_	_	
5-8	114-133	Hyresgästföreningen	_	_	_	_	_	
5-9	134-136	på	_	_	_	_	_	
5-10	137-142	flera	_	_	_	_	_	
5-11	143-148	olika	_	_	_	_	_	
5-12	149-155	nivåer	_	_	_	_	_	
5-13	155-156	.	_	_	_	_	_	

#Text=Anledningen till att jag en gång engagerade mig var att jag trodde att om vi var fler skulle vi bli starkare.
6-1	157-168	Anledningen	_	_	_	_	_	
6-2	169-173	till	_	_	_	_	_	
6-3	174-177	att	_	_	_	_	_	
6-4	178-181	jag	_	_	_	_	_	
6-5	182-184	en	_	_	_	_	_	
6-6	185-189	gång	_	_	_	_	_	
6-7	190-200	engagerade	_	_	_	_	_	
6-8	201-204	mig	_	_	_	_	_	
6-9	205-208	var	_	_	_	_	_	
6-10	209-212	att	_	_	_	_	_	
6-11	213-216	jag	_	_	_	_	_	
6-12	217-223	trodde	_	_	_	_	_	
6-13	224-227	att	_	_	_	_	_	
6-14	228-230	om	_	_	_	_	_	
6-15	231-233	vi	_	_	_	_	_	
6-16	234-237	var	_	_	_	_	_	
6-17	238-242	fler	_	_	_	_	_	
6-18	243-249	skulle	_	_	_	_	_	
6-19	250-252	vi	_	_	_	_	_	
6-20	253-256	bli	_	_	_	_	_	
6-21	257-265	starkare	_	_	_	_	_	
6-22	265-266	.	_	_	_	_	_	

#Text=Jag har också känt att många hyresgäster inte själva kunnat föra fram sina åsikter och krav.
7-1	267-270	Jag	_	_	_	_	_	
7-2	271-274	har	_	_	_	_	_	
7-3	275-280	också	_	_	_	_	_	
7-4	281-285	känt	_	_	_	_	_	
7-5	286-289	att	_	_	_	_	_	
7-6	290-295	många	_	_	_	_	_	
7-7	296-307	hyresgäster	_	_	_	_	_	
7-8	308-312	inte	_	_	_	_	_	
7-9	313-319	själva	_	_	_	_	_	
7-10	320-326	kunnat	_	_	_	_	_	
7-11	327-331	föra	_	_	_	_	_	
7-12	332-336	fram	_	_	_	_	_	
7-13	337-341	sina	_	_	_	_	_	
7-14	342-349	åsikter	_	_	_	_	_	
7-15	350-353	och	_	_	_	_	_	
7-16	354-358	krav	_	_	_	_	_	
7-17	358-359	.	_	_	_	_	_	

#Text=Och eftersom solidaritet och rättvisa varit ledstjärnor för mig hela livet, så kände jag att jag kan ge den ”lilla människan” en röst.
8-1	360-363	Och	_	_	_	_	_	
8-2	364-372	eftersom	_	_	_	_	_	
8-3	373-384	solidaritet	_	Target[2]	8-9	false[2]	4[2]	
8-4	385-388	och	_	Target[2]	8-9	false[2]	4[2]	
8-5	389-397	rättvisa	_	Target[2]	8-9	false[2]	4[2]	
8-6	398-403	varit	_	Target[2]	8-9	false[2]	4[2]	
8-7	404-415	ledstjärnor	_	Target[2]	8-9	false[2]	4[2]	
8-8	416-419	för	_	Target[2]	8-9	false[2]	4[2]	
8-9	420-423	mig	*	Target[2]	8-9	false[2]	4[2]	
8-10	424-428	hela	_	Target[2]	8-9	false[2]	4[2]	
8-11	429-434	livet	_	Target[2]	8-9	false[2]	4[2]	
8-12	434-435	,	_	_	_	_	_	
8-13	436-438	så	_	_	_	_	_	
8-14	439-444	kände	_	_	_	_	_	
8-15	445-448	jag	_	_	_	_	_	
8-16	449-452	att	_	_	_	_	_	
8-17	453-456	jag	_	_	_	_	_	
8-18	457-460	kan	_	_	_	_	_	
8-19	461-463	ge	_	_	_	_	_	
8-20	464-467	den	_	_	_	_	_	
8-21	468-469	”	_	_	_	_	_	
8-22	469-474	lilla	_	_	_	_	_	
8-23	475-484	människan	_	_	_	_	_	
8-24	484-485	”	_	_	_	_	_	
8-25	486-488	en	_	_	_	_	_	
8-26	489-493	röst	_	_	_	_	_	
8-27	493-494	.	_	_	_	_	_	

#Text=#P IMM.
9-1	496-497	#	_	_	_	_	_	
9-2	497-498	P	_	_	_	_	_	
9-3	499-502	IMM	_	_	_	_	_	
9-4	502-503	.	_	_	_	_	_	

#Text=Men trots att jag under flera år kämpat för olika frågor genom att skriva motioner och torgföra mina åsikter blev de alltid avslagna.
10-1	505-508	Men	_	_	_	_	_	
10-2	509-514	trots	_	_	_	_	_	
10-3	515-518	att	_	_	_	_	_	
10-4	519-522	jag	*[6]|*[7]	_	_	_	_	
10-5	523-528	under	_	Target;Source[3]	10-4[6];10-4[7]	false[3]	4[3]	
10-6	529-534	flera	_	Target;Source[3]	10-4[6];10-4[7]	false[3]	4[3]	
10-7	535-537	år	_	Target;Source[3]	10-4[6];10-4[7]	false[3]	4[3]	
10-8	538-544	kämpat	_	Target;Source[3]	10-4[6];10-4[7]	false[3]	4[3]	
10-9	545-548	för	_	_	_	_	_	
10-10	549-554	olika	_	_	_	_	_	
10-11	555-561	frågor	_	_	_	_	_	
10-12	562-567	genom	_	_	_	_	_	
10-13	568-571	att	_	_	_	_	_	
10-14	572-578	skriva	_	_	_	_	_	
10-15	579-587	motioner	_	_	_	_	_	
10-16	588-591	och	_	_	_	_	_	
10-17	592-600	torgföra	_	_	_	_	_	
10-18	601-605	mina	_	_	_	_	_	
10-19	606-613	åsikter	_	_	_	_	_	
10-20	614-618	blev	_	_	_	_	_	
10-21	619-621	de	_	_	_	_	_	
10-22	622-628	alltid	_	_	_	_	_	
10-23	629-637	avslagna	_	_	_	_	_	
10-24	637-638	.	_	_	_	_	_	

#Text=Under den senaste stämman i Uppsala avslogs alla våra motioner.
11-1	639-644	Under	_	_	_	_	_	
11-2	645-648	den	_	_	_	_	_	
11-3	649-656	senaste	_	_	_	_	_	
11-4	657-664	stämman	_	_	_	_	_	
11-5	665-666	i	_	_	_	_	_	
11-6	667-674	Uppsala	_	_	_	_	_	
11-7	675-682	avslogs	_	_	_	_	_	
11-8	683-687	alla	_	_	_	_	_	
11-9	688-692	våra	_	_	_	_	_	
11-10	693-701	motioner	_	_	_	_	_	
11-11	701-702	.	_	_	_	_	_	

#Text=Bland annat den om att man skulle bo i boendeformen hyresrätt för att vara förtroendevald.
12-1	703-708	Bland	_	_	_	_	_	
12-2	709-714	annat	_	_	_	_	_	
12-3	715-718	den	_	_	_	_	_	
12-4	719-721	om	_	_	_	_	_	
12-5	722-725	att	_	_	_	_	_	
12-6	726-729	man	_	_	_	_	_	
12-7	730-736	skulle	_	_	_	_	_	
12-8	737-739	bo	_	_	_	_	_	
12-9	740-741	i	_	_	_	_	_	
12-10	742-754	boendeformen	_	_	_	_	_	
12-11	755-764	hyresrätt	_	_	_	_	_	
12-12	765-768	för	_	_	_	_	_	
12-13	769-772	att	_	_	_	_	_	
12-14	773-777	vara	_	_	_	_	_	
12-15	778-792	förtroendevald	_	_	_	_	_	
12-16	792-793	.	_	_	_	_	_	

#Text=Jag har också under de senaste åren saknat en progressiv bostadspolitik både på lokal, regional och riksnivå.
13-1	796-799	Jag	_	_	_	_	_	
13-2	800-803	har	_	_	_	_	_	
13-3	804-809	också	_	_	_	_	_	
13-4	810-815	under	_	_	_	_	_	
13-5	816-818	de	_	_	_	_	_	
13-6	819-826	senaste	_	_	_	_	_	
13-7	827-831	åren	_	_	_	_	_	
13-8	832-838	saknat	_	_	_	_	_	
13-9	839-841	en	_	_	_	_	_	
13-10	842-852	progressiv	_	_	_	_	_	
13-11	853-867	bostadspolitik	_	_	_	_	_	
13-12	868-872	både	_	_	_	_	_	
13-13	873-875	på	_	_	_	_	_	
13-14	876-881	lokal	_	_	_	_	_	
13-15	881-882	,	_	_	_	_	_	
13-16	883-891	regional	_	_	_	_	_	
13-17	892-895	och	_	_	_	_	_	
13-18	896-904	riksnivå	_	_	_	_	_	
13-19	904-905	.	_	_	_	_	_	

#Text=Det gäller till exempel frågan om att hyresrätten inte ska missgynnas skattemässigt, det gäller sveket mot allmännyttan i en uppgörelse som kommer att resultera i att många får hyreshöjningar.
14-1	906-909	Det	_	_	_	_	_	
14-2	910-916	gäller	_	_	_	_	_	
14-3	917-921	till	_	_	_	_	_	
14-4	922-929	exempel	_	_	_	_	_	
14-5	930-936	frågan	_	_	_	_	_	
14-6	937-939	om	_	_	_	_	_	
14-7	940-943	att	_	_	_	_	_	
14-8	944-955	hyresrätten	_	_	_	_	_	
14-9	956-960	inte	_	_	_	_	_	
14-10	961-964	ska	_	_	_	_	_	
14-11	965-975	missgynnas	_	_	_	_	_	
14-12	976-989	skattemässigt	_	_	_	_	_	
14-13	989-990	,	_	_	_	_	_	
14-14	991-994	det	_	_	_	_	_	
14-15	995-1001	gäller	_	_	_	_	_	
14-16	1002-1008	sveket	_	Target	14-20[8]	false	2	
14-17	1009-1012	mot	_	_	_	_	_	
14-18	1013-1025	allmännyttan	_	_	_	_	_	
14-19	1026-1027	i	_	_	_	_	_	
14-20	1028-1030	en	*[8]	_	_	_	_	
14-21	1031-1041	uppgörelse	*[8]	_	_	_	_	
14-22	1042-1045	som	*[8]	_	_	_	_	
14-23	1046-1052	kommer	*[8]	_	_	_	_	
14-24	1053-1056	att	*[8]	_	_	_	_	
14-25	1057-1066	resultera	*[8]	_	_	_	_	
14-26	1067-1068	i	*[8]	_	_	_	_	
14-27	1069-1072	att	*[8]	_	_	_	_	
14-28	1073-1078	många	*[8]	_	_	_	_	
14-29	1079-1082	får	*[8]	_	_	_	_	
14-30	1083-1097	hyreshöjningar	*[8]	_	_	_	_	
14-31	1097-1098	.	_	_	_	_	_	

#Text=#P IMM.
15-1	1100-1101	#	_	_	_	_	_	
15-2	1101-1102	P	_	_	_	_	_	
15-3	1103-1106	IMM	_	_	_	_	_	
15-4	1106-1107	.	_	_	_	_	_	

#Text=Det gäller oförmågan att driva rätten till en bostad genom att se till att de som nekas bostad på grund av obetalda skulder, som inte härrör sig till hyresskulder, ska få en bostad inom allmännyttan.
16-1	1109-1112	Det	_	_	_	_	_	
16-2	1113-1119	gäller	_	_	_	_	_	
16-3	1120-1129	oförmågan	_	_	_	_	_	
16-4	1130-1133	att	_	_	_	_	_	
16-5	1134-1139	driva	_	_	_	_	_	
16-6	1140-1146	rätten	_	_	_	_	_	
16-7	1147-1151	till	_	_	_	_	_	
16-8	1152-1154	en	_	_	_	_	_	
16-9	1155-1161	bostad	_	_	_	_	_	
16-10	1162-1167	genom	_	_	_	_	_	
16-11	1168-1171	att	_	_	_	_	_	
16-12	1172-1174	se	_	_	_	_	_	
16-13	1175-1179	till	_	_	_	_	_	
16-14	1180-1183	att	_	_	_	_	_	
16-15	1184-1186	de	_	_	_	_	_	
16-16	1187-1190	som	_	_	_	_	_	
16-17	1191-1196	nekas	_	_	_	_	_	
16-18	1197-1203	bostad	_	_	_	_	_	
16-19	1204-1206	på	_	_	_	_	_	
16-20	1207-1212	grund	_	_	_	_	_	
16-21	1213-1215	av	_	_	_	_	_	
16-22	1216-1224	obetalda	_	_	_	_	_	
16-23	1225-1232	skulder	_	_	_	_	_	
16-24	1232-1233	,	_	_	_	_	_	
16-25	1234-1237	som	_	_	_	_	_	
16-26	1238-1242	inte	_	_	_	_	_	
16-27	1243-1249	härrör	_	_	_	_	_	
16-28	1250-1253	sig	_	_	_	_	_	
16-29	1254-1258	till	_	_	_	_	_	
16-30	1259-1271	hyresskulder	_	_	_	_	_	
16-31	1271-1272	,	_	_	_	_	_	
16-32	1273-1276	ska	_	_	_	_	_	
16-33	1277-1279	få	_	_	_	_	_	
16-34	1280-1282	en	_	_	_	_	_	
16-35	1283-1289	bostad	_	_	_	_	_	
16-36	1290-1294	inom	_	_	_	_	_	
16-37	1295-1307	allmännyttan	_	_	_	_	_	
16-38	1307-1308	.	_	_	_	_	_	

#Text=Bostaden är en mänsklig rättighet för alla och det är en fråga som man förväntar sig att Hyresgästföreningen ska driva.
17-1	1309-1317	Bostaden	_	_	_	_	_	
17-2	1318-1320	är	_	_	_	_	_	
17-3	1321-1323	en	_	_	_	_	_	
17-4	1324-1332	mänsklig	_	_	_	_	_	
17-5	1333-1342	rättighet	_	_	_	_	_	
17-6	1343-1346	för	_	_	_	_	_	
17-7	1347-1351	alla	_	_	_	_	_	
17-8	1352-1355	och	_	_	_	_	_	
17-9	1356-1359	det	_	_	_	_	_	
17-10	1360-1362	är	_	_	_	_	_	
17-11	1363-1365	en	_	_	_	_	_	
17-12	1366-1371	fråga	_	_	_	_	_	
17-13	1372-1375	som	_	_	_	_	_	
17-14	1376-1379	man	_	_	_	_	_	
17-15	1380-1389	förväntar	_	_	_	_	_	
17-16	1390-1393	sig	_	_	_	_	_	
17-17	1394-1397	att	_	_	_	_	_	
17-18	1398-1417	Hyresgästföreningen	_	_	_	_	_	
17-19	1418-1421	ska	_	_	_	_	_	
17-20	1422-1427	driva	_	_	_	_	_	
17-21	1427-1428	.	_	_	_	_	_	

#Text=#P IMM.
18-1	1430-1431	#	_	_	_	_	_	
18-2	1431-1432	P	_	_	_	_	_	
18-3	1433-1436	IMM	_	_	_	_	_	
18-4	1436-1437	.	_	_	_	_	_	

#Text=Det som fick mig att bestämma mig för att gå ur, trots att jag tror på idén, var avslöjandet i Kyrkans tidning att förbundsordföranden Barbro Engman har en månadslön på 105 000 kronor, samt att förbundskontorets Jan Jonsson har samma lön.
19-1	1439-1442	Det	_	_	_	_	_	
19-2	1443-1446	som	_	_	_	_	_	
19-3	1447-1451	fick	_	_	_	_	_	
19-4	1452-1455	mig	_	_	_	_	_	
19-5	1456-1459	att	_	_	_	_	_	
19-6	1460-1468	bestämma	_	_	_	_	_	
19-7	1469-1472	mig	_	_	_	_	_	
19-8	1473-1476	för	_	_	_	_	_	
19-9	1477-1480	att	_	_	_	_	_	
19-10	1481-1483	gå	_	_	_	_	_	
19-11	1484-1486	ur	_	_	_	_	_	
19-12	1486-1487	,	_	_	_	_	_	
19-13	1488-1493	trots	_	_	_	_	_	
19-14	1494-1497	att	_	_	_	_	_	
19-15	1498-1501	jag	_	_	_	_	_	
19-16	1502-1506	tror	_	_	_	_	_	
19-17	1507-1509	på	_	_	_	_	_	
19-18	1510-1514	idén	_	_	_	_	_	
19-19	1514-1515	,	_	_	_	_	_	
19-20	1516-1519	var	_	_	_	_	_	
19-21	1520-1531	avslöjandet	_	_	_	_	_	
19-22	1532-1533	i	_	_	_	_	_	
19-23	1534-1541	Kyrkans	_	_	_	_	_	
19-24	1542-1549	tidning	_	_	_	_	_	
19-25	1550-1553	att	_	_	_	_	_	
19-26	1554-1573	förbundsordföranden	_	_	_	_	_	
19-27	1574-1580	Barbro	_	_	_	_	_	
19-28	1581-1587	Engman	_	_	_	_	_	
19-29	1588-1591	har	_	_	_	_	_	
19-30	1592-1594	en	_	_	_	_	_	
19-31	1595-1604	månadslön	_	_	_	_	_	
19-32	1605-1607	på	_	_	_	_	_	
19-33	1608-1611	105	_	_	_	_	_	
19-34	1612-1615	000	_	_	_	_	_	
19-35	1616-1622	kronor	_	_	_	_	_	
19-36	1622-1623	,	_	_	_	_	_	
19-37	1624-1628	samt	_	_	_	_	_	
19-38	1629-1632	att	_	_	_	_	_	
19-39	1633-1650	förbundskontorets	_	_	_	_	_	
19-40	1651-1654	Jan	_	_	_	_	_	
19-41	1655-1662	Jonsson	_	_	_	_	_	
19-42	1663-1666	har	_	_	_	_	_	
19-43	1667-1672	samma	_	_	_	_	_	
19-44	1673-1676	lön	_	_	_	_	_	
19-45	1676-1677	.	_	_	_	_	_	

#Text=#P IMM.
20-1	1679-1680	#	_	_	_	_	_	
20-2	1680-1681	P	_	_	_	_	_	
20-3	1682-1685	IMM	_	_	_	_	_	
20-4	1685-1686	.	_	_	_	_	_	

#Text=De båda har dessutom ett fallskärmsavtal som gör det möjligt för dem att erhålla miljonbelopp om de tvingas sluta.
21-1	1688-1690	De	_	_	_	_	_	
21-2	1691-1695	båda	_	_	_	_	_	
21-3	1696-1699	har	_	_	_	_	_	
21-4	1700-1708	dessutom	_	_	_	_	_	
21-5	1709-1712	ett	_	_	_	_	_	
21-6	1713-1728	fallskärmsavtal	_	_	_	_	_	
21-7	1729-1732	som	_	_	_	_	_	
21-8	1733-1736	gör	_	_	_	_	_	
21-9	1737-1740	det	_	_	_	_	_	
21-10	1741-1748	möjligt	_	_	_	_	_	
21-11	1749-1752	för	_	_	_	_	_	
21-12	1753-1756	dem	_	_	_	_	_	
21-13	1757-1760	att	_	_	_	_	_	
21-14	1761-1768	erhålla	_	_	_	_	_	
21-15	1769-1781	miljonbelopp	_	_	_	_	_	
21-16	1782-1784	om	_	_	_	_	_	
21-17	1785-1787	de	_	_	_	_	_	
21-18	1788-1795	tvingas	_	_	_	_	_	
21-19	1796-1801	sluta	_	_	_	_	_	
21-20	1801-1802	.	_	_	_	_	_	

#Text=Föreningen låter också envist villaägare sitta på poster i förbundsstyrelsen och regionstyrelser – även detta gjorde att jag efter moget övervägande bestämde mig för att sluta som medlem.
22-1	1805-1815	Föreningen	_	_	_	_	_	
22-2	1816-1821	låter	_	_	_	_	_	
22-3	1822-1827	också	_	_	_	_	_	
22-4	1828-1834	envist	_	_	_	_	_	
22-5	1835-1845	villaägare	_	_	_	_	_	
22-6	1846-1851	sitta	_	_	_	_	_	
22-7	1852-1854	på	_	_	_	_	_	
22-8	1855-1861	poster	_	_	_	_	_	
22-9	1862-1863	i	_	_	_	_	_	
22-10	1864-1881	förbundsstyrelsen	_	_	_	_	_	
22-11	1882-1885	och	_	_	_	_	_	
22-12	1886-1901	regionstyrelser	_	_	_	_	_	
22-13	1902-1903	–	_	_	_	_	_	
22-14	1904-1908	även	_	_	_	_	_	
22-15	1909-1914	detta	_	_	_	_	_	
22-16	1915-1921	gjorde	_	_	_	_	_	
22-17	1922-1925	att	_	_	_	_	_	
22-18	1926-1929	jag	_	_	_	_	_	
22-19	1930-1935	efter	_	_	_	_	_	
22-20	1936-1941	moget	_	_	_	_	_	
22-21	1942-1953	övervägande	_	_	_	_	_	
22-22	1954-1962	bestämde	_	_	_	_	_	
22-23	1963-1966	mig	_	_	_	_	_	
22-24	1967-1970	för	_	_	_	_	_	
22-25	1971-1974	att	_	_	_	_	_	
22-26	1975-1980	sluta	_	_	_	_	_	
22-27	1981-1984	som	_	_	_	_	_	
22-28	1985-1991	medlem	_	_	_	_	_	
22-29	1991-1992	.	_	_	_	_	_	

#Text=#P IMM.
23-1	1994-1995	#	_	_	_	_	_	
23-2	1995-1996	P	_	_	_	_	_	
23-3	1997-2000	IMM	_	_	_	_	_	
23-4	2000-2001	.	_	_	_	_	_	

#Text=På den sista kongressen år 2000 bestämdes att Hyresgästföreningen skulle vara en medlemsorganisation och en folkrörelse.
24-1	2003-2005	På	_	_	_	_	_	
24-2	2006-2009	den	_	_	_	_	_	
24-3	2010-2015	sista	_	_	_	_	_	
24-4	2016-2026	kongressen	_	_	_	_	_	
24-5	2027-2029	år	_	_	_	_	_	
24-6	2030-2034	2000	_	_	_	_	_	
24-7	2035-2044	bestämdes	_	_	_	_	_	
24-8	2045-2048	att	_	_	_	_	_	
24-9	2049-2068	Hyresgästföreningen	_	_	_	_	_	
24-10	2069-2075	skulle	_	_	_	_	_	
24-11	2076-2080	vara	_	_	_	_	_	
24-12	2081-2083	en	_	_	_	_	_	
24-13	2084-2103	medlemsorganisation	_	_	_	_	_	
24-14	2104-2107	och	_	_	_	_	_	
24-15	2108-2110	en	_	_	_	_	_	
24-16	2111-2122	folkrörelse	_	_	_	_	_	
24-17	2122-2123	.	_	_	_	_	_	

#Text=#P IMM.
25-1	2125-2126	#	_	_	_	_	_	
25-2	2126-2127	P	_	_	_	_	_	
25-3	2128-2131	IMM	_	_	_	_	_	
25-4	2131-2132	.	_	_	_	_	_	

#Text=I dag, tio år senare, är det i mångt och mycket en tjänstemannaorganisation och folkrörelsen kan man titta i månen efter.
26-1	2134-2135	I	_	_	_	_	_	
26-2	2136-2139	dag	_	_	_	_	_	
26-3	2139-2140	,	_	_	_	_	_	
26-4	2141-2144	tio	_	_	_	_	_	
26-5	2145-2147	år	_	_	_	_	_	
26-6	2148-2154	senare	_	_	_	_	_	
26-7	2154-2155	,	_	_	_	_	_	
26-8	2156-2158	är	_	_	_	_	_	
26-9	2159-2162	det	_	_	_	_	_	
26-10	2163-2164	i	_	_	_	_	_	
26-11	2165-2170	mångt	_	_	_	_	_	
26-12	2171-2174	och	_	_	_	_	_	
26-13	2175-2181	mycket	_	_	_	_	_	
26-14	2182-2184	en	_	_	_	_	_	
26-15	2185-2209	tjänstemannaorganisation	_	_	_	_	_	
26-16	2210-2213	och	_	_	_	_	_	
26-17	2214-2226	folkrörelsen	_	_	_	_	_	
26-18	2227-2230	kan	_	_	_	_	_	
26-19	2231-2234	man	_	_	_	_	_	
26-20	2235-2240	titta	_	_	_	_	_	
26-21	2241-2242	i	_	_	_	_	_	
26-22	2243-2248	månen	_	_	_	_	_	
26-23	2249-2254	efter	_	_	_	_	_	
26-24	2254-2255	.	_	_	_	_	_	

#Text=#P IMM.
27-1	2257-2258	#	_	_	_	_	_	
27-2	2258-2259	P	_	_	_	_	_	
27-3	2260-2263	IMM	_	_	_	_	_	
27-4	2263-2264	.	_	_	_	_	_	

#Text=Ann-Katrin Nnamaka.
28-1	2266-2276	Ann-Katrin	_	_	_	_	_	
28-2	2277-2284	Nnamaka	_	_	_	_	_	
28-3	2284-2285	.	_	_	_	_	_	
